episode,reward,reward_before_penalty,gpr_sigma,variance_penalty,gnn_uncertainty,gnn_confidence,gnn_penalty,load,T,P,meoh_tph,price
3,3.392014503479004,3.6810077063120055,0.0,0.0,0.14549657702445984,0.8729838395480836,0.2889931540489197,0.9828491412332993,227.2715442456584,79.75715631542023,25.55500012276944,62.75429916381836
3,-2.63944411277771,-2.513911613892797,0.0,0.0,0.063766248524189,0.9400561461574337,0.125532497048378,0.9616766355347572,228.355452908962,93.08690336435264,25.878046818200517,88.47332763671875
3,-2.412166118621826,-2.0021685381855785,0.0,0.0,0.20599879324436188,0.8291882260593424,0.40999758648872375,0.9049719897248703,231.98464936707865,95.89261458840735,24.162649753734733,86.27049255371094
3,-10.104351043701172,-9.937369721585336,0.0,0.0,0.08449052274227142,0.9220919676378301,0.16698104548454284,0.7262045193847865,232.35067734467214,78.43068339385619,19.082697042659092,126.04679107666016
3,-0.7779111266136169,-0.6308989611809497,0.0,0.0,0.07450607419013977,0.9306601647214555,0.14701214838027954,0.7968416724995568,223.75357811325404,62.80559929000744,20.84885052782064,79.24401092529297
3,7.625575065612793,7.757255335631673,0.0,0.0,0.06684011965990067,0.9373475758661863,0.13168023931980133,0.8547045588569896,228.0834006899278,69.31672556336942,23.133088219850592,46.37309265136719
3,6.941654682159424,7.31013272323411,0.0,0.0,0.18523891270160675,0.843711752359381,0.3684778254032135,0.8950300157123744,222.78655813304982,81.51651425104208,22.526616236385184,44.056312561035156
3,2.2591099739074707,2.7235900287596326,0.0,0.0,0.2332400381565094,0.810872149022047,0.4644800763130188,0.920883508328374,219.46697138830226,87.05280888957044,24.96993711868766,68.83183288574219
3,6.317173480987549,6.701012295128138,0.0,0.0,0.1929195076227188,0.8382795264978323,0.3838390152454376,0.9399655742075473,227.02697324297924,92.3879656221934,25.123948002326014,52.60362243652344
3,7.2434258460998535,7.630101154449047,0.0,0.0,0.19433769583702087,0.8372841311846694,0.38667539167404175,0.9536010759908459,222.89743590127478,92.82585852821076,24.143239030446416,45.2318115234375
3,12.69466495513916,12.870136979777996,0.0,0.0,0.08873619139194489,0.918496149853808,0.17547238278388977,0.9652447557933083,242.4116848695827,90.53254607164682,24.70737700804932,26.78388214111328
3,10.055988311767578,10.272139097253644,0.0,0.0,0.10907527059316635,0.9016520578131458,0.2161505411863327,0.9683393318991727,240.88822311106088,91.52936526192373,24.972941259582836,37.23867416381836
3,6.908615589141846,7.3237011451517535,0.0,0.0,0.2085428237915039,0.8274427519769201,0.4150856475830078,0.9706436331747578,241.433994978382,86.43434363619431,25.697488736226035,50.39437484741211
3,2.827754020690918,2.972780080470465,0.0,0.0,0.07351300865411758,0.9315210825937897,0.14502601730823517,0.9756902292345985,234.3192008583316,82.88713673953994,25.760540291999217,66.47663879394531
3,2.3096578121185303,2.428806426103742,0.0,0.0,0.06057433411478996,0.942885347904116,0.11914866822957992,0.980859387366227,231.30202596627518,77.13662976087565,25.58666123092669,67.60176849365234
3,2.2738988399505615,3.0189069689024426,0.0,0.0,0.37350401282310486,0.7280648550451604,0.7450080256462097,0.9845631817120077,231.1720319650712,72.62485581058691,25.54788870959936,65.05865478515625
3,7.525334358215332,7.866250670755086,0.0,0.0,0.17145821452140808,0.8536369352350683,0.34091642904281616,0.9872837075984908,231.7802527379067,73.60821022217998,25.439405072606615,46.769142150878906
3,5.023648738861084,5.6120088768394565,0.0,0.0,0.2951800227165222,0.7720934406497337,0.5883600454330444,0.9892102307654921,230.54930605645336,73.98745879419306,25.30137558819081,54.511043548583984
3,11.206804275512695,11.56427381655477,0.0,0.0,0.17973484098911285,0.8476481029937035,0.3574696819782257,0.9908709167047592,233.84202821133215,73.75900924470324,25.854761773355804,34.34476089477539
3,16.242237091064453,16.413669274015625,0.0,0.0,0.08671580255031586,0.9202037898530505,0.1714316051006317,0.9917310940248745,235.5261013859395,74.57050520261019,25.841099955920157,16.565855026245117
3,15.88203239440918,16.226583154154515,0.0,0.0,0.17327532172203064,0.8523148671807804,0.3445506434440613,0.992344376138457,233.7385984834971,71.87668516063657,25.786772510748424,17.073781967163086
3,15.045451164245605,15.98515636556866,0.0,0.0,0.47085249423980713,0.6798778286172321,0.9397049884796143,0.9928640819431602,230.54683525249072,70.53559237070074,25.294963013849898,16.456401824951172
3,16.584657669067383,16.672571101624463,0.0,0.0,0.04495709761977196,0.9569770876506066,0.08791419523954391,0.9935003705609721,226.06827083669458,77.77471579714772,25.374707635200735,14.181496620178223
3,11.507195472717285,12.04646682935413,0.0,0.0,0.2706359028816223,0.7870075115398059,0.5392718057632446,0.9932752024583238,232.38450010340588,82.46589633704471,25.427819455033603,31.211566925048828
3,9.538558006286621,9.760630273406322,0.0,0.0,0.11203627288341522,0.8992512424141393,0.22207254576683044,0.9912775536394668,229.84656218549202,88.30938941502943,25.915114198684115,41.102760314941406
3,8.658393859863281,8.881824662654708,0.0,0.0,0.1127152070403099,0.8987025554003895,0.2234304140806198,0.9845074500651744,225.06979598532413,92.65074758012406,26.265966368434764,45.68910217285156
3,4.702056407928467,5.264323930879639,0.0,0.0,0.2821337580680847,0.7799498248192115,0.5622675161361694,0.9535856366364271,224.12605399852146,95.9001742252091,25.98177218970784,60.012176513671875
3,10.114461898803711,10.249271306906321,0.0,0.0,0.06840479373931885,0.935974834500781,0.1348095874786377,0.9565993094588993,219.47662410619432,96.90477059031663,25.3736621007456,39.04150390625
3,7.061868667602539,7.3278036558176565,0.0,0.0,0.13396747410297394,0.8818595090578334,0.2659349482059479,0.9572612207037186,217.64739255846825,95.03764058871609,23.846450266859286,45.27071762084961
3,7.25342321395874,7.483205770845489,0.0,0.0,0.11589138209819794,0.8961445675113211,0.22978276419639587,0.9595708124470097,216.1167794701521,93.22560110605819,25.479774632021865,49.691925048828125
3,14.251100540161133,14.513690652704309,0.0,0.0,0.13229525089263916,0.883161877797911,0.2625905017852783,0.9677727431895303,214.9228535412284,95.44976956521589,24.942721794727778,21.29492950439453
3,9.977958679199219,10.179153869532836,0.0,0.0,0.10159765183925629,0.9077724506133195,0.20119530367851257,0.9733470824946341,214.37501624815326,91.30578047893977,25.091108724684663,37.75792694091797
3,19.928125381469727,20.511089833606018,0.0,0.0,0.2924824357032776,0.7737049048994392,0.5829648714065552,0.9791749818436865,212.5551533877485,70.56057531494658,25.247878806724117,-0.19669575989246368
3,12.933415412902832,13.064360331736454,0.0,0.0,0.06647232919931412,0.9376708355394273,0.13094465839862823,0.983559711011131,212.17416025100317,69.94836516040195,25.28211702474942,27.326719284057617
3,8.905757904052734,9.405348153741759,0.0,0.0,0.2507953345775604,0.7994913095336551,0.49959066915512085,0.9853796127064185,212.93101323097034,70.39993694680223,25.302912426447378,40.7868537902832
3,6.624316215515137,6.838581057974555,0.0,0.0,0.1081324964761734,0.9024191630332732,0.2142649929523468,0.9846719099915235,217.0355597160711,72.6307782031813,25.699373034595794,51.466331481933594
3,20.117876052856445,21.05219199921623,0.0,0.0,0.46815839409828186,0.6811254180882732,0.9343167881965637,0.9872816757048514,214.0148349117465,61.10975691371318,25.962588755957594,-0.0036656127776950598
3,4.027977466583252,4.58051650307079,0.0,0.0,0.27726954221725464,0.7829201017853027,0.5525390844345093,0.986262777346347,213.6974427854631,80.80482953993426,24.97222303042221,57.45814514160156
3,-2.0996930599212646,-1.917577117597947,0.0,0.0,0.09205801039934158,0.915702270829296,0.18211602079868316,0.7065183611994803,245.2618988829659,72.05196369352325,18.423676800324706,85.64604949951172
3,-5.2742919921875,-4.873289422543444,0.0,0.0,0.20150120556354523,0.8322921320174338,0.40100241112709045,0.5001707886258835,260.09773105769386,90.69025951821322,13.207192445691462,111.03124237060547
3,-3.404749870300293,-3.09159390701343,0.0,0.0,0.1575780063867569,0.8638726673128336,0.3131560127735138,0.3559170216540547,245.85617754056568,84.47433249413584,9.017204891330566,102.51933288574219
3,-1.4580961465835571,-1.0870640315784281,0.0,0.0,0.18651606142520905,0.8428035932348262,0.3710321228504181,0.2565220579657988,236.46378670729456,83.93034296113137,6.596285654793804,85.57843780517578
3,4.406193256378174,4.555525232349502,0.0,0.0,0.07566609233617783,0.9296565236412324,0.14933218467235565,0.474656139771921,254.10645084876447,94.06560877823199,11.685977401236384,35.429080963134766
3,4.251301288604736,4.425381040600591,0.0,0.0,0.08803988993167877,0.9190839501875183,0.17407977986335754,0.6312712078020452,262.1024197603197,81.36161988932898,15.210290593378001,44.16994857788086
3,3.395482301712036,4.01972280843734,0.0,0.0,0.3131202161312103,0.7615448971962804,0.6242404322624207,0.7216785779901181,268.2387709153161,76.31921747314635,17.26441408865954,49.22993469238281
3,-3.2138919830322266,-2.890389710196111,0.0,0.0,0.16275110840797424,0.8600292812183932,0.3235022168159485,0.5978389424001658,273.26960823597835,68.42244676049859,13.517632091756788,82.44447326660156
3,-2.3679542541503906,-2.124663196749622,0.0,0.0,0.12264551222324371,0.8907531265320241,0.24329102444648742,0.6498524456561445,263.62993656427824,60.081909046460126,17.416956026825925,89.6177749633789
3,-10.118921279907227,-9.594505008110707,0.0,0.0,0.2632083594799042,0.7916350398533826,0.5244167189598083,0.7145161446470606,268.8430291952251,83.61959071930913,16.816133201617085,116.8382797241211
3,-6.1155524253845215,-5.774673994948884,0.0,0.0,0.17143915593624115,0.8536508233761206,0.3408783118724823,0.7313965073801092,260.913206186968,75.89829252951344,18.592201655979586,102.52948760986328
3,-24.90349769592285,-24.7300849707346,0.0,0.0,0.08770667016506195,0.9193655122554758,0.1734133403301239,0.7595406907900083,264.91751007590585,66.36188735602201,19.473636978480688,192.59413146972656
3,-11.367816925048828,-11.101125752470042,0.0,0.0,0.13434547185897827,0.8815656471579056,0.26669094371795654,0.7015911138726012,265.3865504481092,86.42678825270504,18.187559777666895,132.6434783935547
3,-13.230475425720215,-13.09265348691468,0.0,0.0,0.06991113722324371,0.9346570618895649,0.13782227444648742,0.7122596778145348,260.4638211835272,69.27784841123632,19.38662310877761,145.84393310546875
3,-3.545247793197632,-3.1326952851073324,0.0,0.0,0.20727625489234924,0.8283108327092611,0.4125525097846985,0.7878745570152641,236.48087299410736,85.69673342962089,20.872117780517563,91.73368072509766
3,-3.504875659942627,-2.5755111856003237,0.0,0.0,0.46568217873573303,0.6822761540722145,0.9293643574714661,0.8469699047067512,225.38806528123337,93.63153055745072,23.01164771404868,90.54473114013672
3,9.60041618347168,9.7176414060145,0.0,0.0,0.05961284786462784,0.943740916331128,0.11722569572925567,0.8882756546577935,239.10759160057762,94.69019311498911,24.00042977093929,39.56386947631836
3,9.34007453918457,9.786670932087327,0.0,0.0,0.22429807484149933,0.816794553997369,0.44659614968299866,0.917435942173877,252.43401430614819,94.73960950920376,22.26743559256327,32.355873107910156
3,9.270166397094727,9.655659990770927,0.0,0.0,0.1937469094991684,0.8376985037972127,0.3854938189983368,0.940824680185929,265.2007260251444,92.9006136266869,23.00192410021725,34.40266418457031
3,12.275711059570312,12.462321887830475,0.0,0.0,0.0943053588271141,0.9138217152402586,0.1866107176542282,0.9566807218985066,272.2067930662831,93.46949591661935,24.36357476661751,27.48700714111328
3,15.874444007873535,16.32211645357264,0.0,0.0,0.22483617067337036,0.8164357192768371,0.4476723413467407,0.9681093442457331,275.75827324212594,96.13555550106003,25.382344712524656,15.887866020202637
3,13.405991554260254,13.633197312255403,0.0,0.0,0.11460277438163757,0.8971806126669502,0.22720554876327514,0.9755136076224038,277.54422145993016,96.29837615349183,26.568163115969394,29.403322219848633
3,10.366788864135742,10.627626496216552,0.0,0.0,0.13141900300979614,0.8838458584660538,0.2608380060195923,0.9802952977546585,278.2271430785979,97.17000753598896,24.13604579074597,32.90494918823242
3,8.788049697875977,9.11114597121188,0.0,0.0,0.16254808008670807,0.8601794774160355,0.32309616017341614,0.9837350170582506,278.46696509398646,97.60086264287676,22.593476501217634,33.65873718261719
3,6.420283317565918,7.073385324903673,0.0,0.0,0.3275510370731354,0.7532667084534164,0.6531020741462708,0.9862128619888406,278.26131457824323,98.05689300917162,23.97535093793128,45.26879119873047
3,-6.894441604614258,-6.237370728919546,0.0,0.0,0.32953548431396484,0.752142392435653,0.6570709686279297,0.7123444494781184,272.9680138565044,81.22177829093508,19.38367676756496,110.95732116699219
3,-9.240801811218262,-8.907237489475882,0.0,0.0,0.16778209805488586,0.8563241392941784,0.3335641961097717,0.49966829339902613,272.56353573684595,91.66147825046411,13.557839785701288,142.4881591796875
3,-9.759663581848145,-9.526823649881788,0.0,0.0,0.11742014437913895,0.8949185362642805,0.2328402887582779,0.35259937767355354,268.1732015842433,90.28955751932868,8.754733307852472,167.33856201171875
3,-7.234762191772461,-6.411392001818426,0.0,0.0,0.4126850962638855,0.7078718411093103,0.823370192527771,0.2509655353120774,255.15954543323494,76.13406192742947,6.118084274441028,158.5733184814453
3,-4.4148101806640625,-4.2658900534151725,0.0,0.0,0.07546012848615646,0.9298345643065579,0.14892025697231293,0.19295936799886493,245.767524486637,87.50042213047493,4.729876853766725,144.3533172607422
3,-2.1189093589782715,-1.6956730101774755,0.0,0.0,0.2126181721687317,0.8246618951879383,0.4232363443374634,0.4108605979262776,256.7845648556232,86.92550200535342,10.246260186339706,85.49496459960938
3,-0.03209342807531357,0.30728371265446086,0.0,0.0,0.17068856954574585,0.8541981411743202,0.3393771390914917,0.5839681505029689,262.0042209043741,62.586232526044505,15.086832438860268,72.64920806884766
3,2.1700451374053955,2.5434086043426793,0.0,0.0,0.18768170475959778,0.8419764285267095,0.37336340951919555,0.6963032340214356,263.1484727568745,71.40183258740319,18.13683567924853,62.46782302856445
3,10.83344841003418,11.007903549142576,0.0,0.0,0.08822751045227051,0.9189254915862191,0.174455020904541,0.7820827145024134,270.08311699367164,89.68642196860377,19.843814459406705,22.98407745361328
3,14.861644744873047,15.07689410110152,0.0,0.0,0.10862482339143753,0.9020184095651592,0.21524964678287506,0.8411434079260424,273.9198543952733,95.35000312866707,20.644627946992973,6.714678764343262
3,22.9129638671875,23.379317350986685,0.0,0.0,0.23417720198631287,0.8102564189247519,0.46635440397262573,0.8797523110643581,276.24329816931635,93.01499849719387,23.4847133055846,-18.050689697265625
3,21.126407623291016,21.346110150485284,0.0,0.0,0.11085125058889389,0.9002105362620526,0.21970250117778778,0.9100637665068,276.4606383424707,93.0961331551152,22.150027684474697,-13.76733684539795
3,12.712937355041504,12.926865267243173,0.0,0.0,0.10796372592449188,0.9025566240136551,0.21392745184898376,0.9312477749062005,263.66332545785644,95.73794868066543,24.53394726827366,26.981082916259766
3,0.8148672580718994,1.6239274466367757,0.0,0.0,0.40553009510040283,0.7114753383694469,0.8090601902008057,0.9380732267132099,244.78494794621338,97.14150331757854,22.550007272507393,64.06144714355469
3,1.4719730615615845,1.6085583530760383,0.0,0.0,0.06929264962673187,0.9351976751631833,0.13658529925346374,0.9508843662660804,234.54954794771606,95.24725903970716,25.679178924973325,73.14900207519531
3,7.222705841064453,7.652559372803011,0.0,0.0,0.2159266471862793,0.8224180318064865,0.4298532943725586,0.9600429584210158,235.22453441086975,94.62163864941215,25.180625757122588,48.09186935424805
4,2.8084301948547363,2.998826778248333,0.0,0.0,0.09619824588298798,0.9122437513065894,0.19039649176597595,0.5328672329631604,262.5070774858408,68.81609083843722,12.145667525683105,48.130008697509766
4,7.0717573165893555,7.598352166240538,0.0,0.0,0.26429736614227295,0.7909531624282992,0.5265947322845459,0.6670839945508054,265.59446586694384,62.59609716425089,17.047607165859844,35.56809997558594
4,11.429145812988281,11.602420128919322,0.0,0.0,0.08763732016086578,0.9194241329013022,0.17327464032173157,0.7581450752440202,242.47608120007348,86.43900523570105,19.902351589758645,23.49028205871582
4,13.224039077758789,13.375939677703874,0.0,0.0,0.07695044577121735,0.9285478305214757,0.1519008915424347,0.8272315967496411,249.17399946234144,90.95271444912828,22.00401881995909,21.402217864990234
4,11.981998443603516,12.243418191663372,0.0,0.0,0.13171008229255676,0.8836185306171828,0.2614201645851135,0.8763433949044668,256.1393831540223,92.92092404543185,22.728376748848266,27.367849349975586
4,12.644728660583496,13.467626703754247,0.0,0.0,0.41244906187057495,0.7079901335880046,0.8228981237411499,0.9113659023368286,252.75111857896428,95.59375234180338,22.339045540455487,20.167835235595703
4,14.679558753967285,15.09537854832505,0.0,0.0,0.20890992879867554,0.8271914856334461,0.4158198575973511,0.9362743150578686,253.84015889885714,95.14420770327344,23.599335933604817,17.38196563720703
4,12.452268600463867,12.83225594701339,0.0,0.0,0.1909937709569931,0.8396349539229538,0.3799875419139862,0.9538380738070333,255.02730296017074,93.91927396869687,24.80047895314457,29.439607620239258
4,11.54720401763916,11.979874174508971,0.0,0.0,0.21733525395393372,0.8214663928872317,0.43267050790786743,0.9656723305761324,250.914927114851,88.81207522039422,24.0907440007084,30.06609344482422
4,8.49664306640625,8.766484427798835,0.0,0.0,0.1359206587076187,0.8803431756736769,0.2698413174152374,0.9727052386229887,248.9809926101599,82.8837669142628,25.45124769488999,46.01655960083008
4,2.1429266929626465,2.3238616243016894,0.0,0.0,0.09146749973297119,0.9161976881992833,0.18093499946594238,0.9657086446819662,248.73187508925963,87.51913016583157,25.33944805658268,70.16132354736328
4,2.2597458362579346,2.503856778029053,0.0,0.0,0.12305542826652527,0.8904280009968292,0.24411085653305054,0.9700969080583821,247.05098850898528,85.24479544623385,23.782214556697934,64.34669494628906
4,2.9290354251861572,3.369532536985775,0.0,0.0,0.2212485671043396,0.8188341234832034,0.4404971342086792,0.9741337869882185,241.83630815830122,80.75291251082328,25.84624357341369,67.23116302490234
4,6.5214409828186035,6.875290903962826,0.0,0.0,0.17792490124702454,0.8489505561359114,0.35384980249404907,0.9795594137930591,250.8330710713381,73.0366090742919,23.84537240202451,47.75812530517578
4,3.573812961578369,3.9219336131987204,0.0,0.0,0.17506037652492523,0.8510201007350435,0.34812075304985046,0.9828179066793723,239.97343556008312,67.90197393322507,24.04898235285033,57.26233673095703
4,4.395827293395996,4.529261068695285,0.0,0.0,0.06771679222583771,0.9365779458383617,0.1334335844516754,0.9854747185897452,238.68885095875248,67.08433958597338,25.653592647978556,59.77081298828125
4,2.8362388610839844,3.152266836194911,0.0,0.0,0.1590140014886856,0.862802346404408,0.3160280029773712,0.986503395523045,236.29018811365358,70.81969045611427,24.849025558051355,62.31166458129883
4,7.077337265014648,7.267423478958256,0.0,0.0,0.09604303538799286,0.9123729340116703,0.19008607077598572,0.987515079140454,233.09733404706117,68.04917862120928,26.113402532400247,51.005855560302734
4,11.487065315246582,11.75785018032396,0.0,0.0,0.1363924741744995,0.8799776685659785,0.270784948348999,0.9879412323354211,228.59807498251496,72.08740220696825,25.40209021036983,32.359710693359375
4,-18.823022842407227,-18.65323697300054,0.0,0.0,0.08589326590299606,0.9209008209185552,0.16978653180599212,0.7070118913136888,250.4299273838356,57.432655674907856,18.335804019740213,170.9332275390625
4,12.320343017578125,12.569466756426424,0.0,0.0,0.12556192278862,0.8884451221683691,0.24912384557724,0.78821769658308,231.79120423146858,86.39222346028485,20.814016443660297,19.33099937438965
4,13.835432052612305,14.377087882783053,0.0,0.0,0.2718278169631958,0.7862699546765284,0.5416556339263916,0.8479775896917436,224.30894745264834,69.02383387768506,23.40515720599998,19.435009002685547
4,10.348642349243164,10.667112684797788,0.0,0.0,0.160235196352005,0.8618942117461923,0.31847039270401,0.8888998168583172,219.2269682331601,84.89852589572739,24.036111214242574,35.788658142089844
4,9.444418907165527,9.836482019929397,0.0,0.0,0.1970314085483551,0.8353999676689386,0.3920628170967102,0.917796609452647,218.26945945837693,84.04310665787837,23.882497616909717,37.436378479003906
4,23.103055953979492,23.6512497763168,0.0,0.0,0.27509719133377075,0.7842539429907966,0.5481943826675415,0.9405029220937663,216.52084575702048,89.92433565336937,24.825713926634442,-13.64538860321045
4,5.569395065307617,5.905542627542695,0.0,0.0,0.1690736711025238,0.8553780867008367,0.3361473422050476,0.9536011380445244,216.65779226327587,86.87694669210455,25.003021238247673,54.491180419921875
4,10.152013778686523,10.62973714165881,0.0,0.0,0.23986175656318665,0.8065415315106844,0.4777235131263733,0.9646461838229395,217.0798421765598,91.73311040533645,24.562847886483986,34.76072311401367
4,12.311026573181152,12.900655652291128,0.0,0.0,0.29581475257873535,0.7717152455703646,0.5896295051574707,0.9730616791666278,224.2945139837877,90.7285680703314,26.219456918512353,31.12637710571289
4,12.426809310913086,12.578278608780137,0.0,0.0,0.0767347514629364,0.9287338396400056,0.1514695029258728,0.9774187315041334,242.35782828095637,93.34506120479082,24.6436965827466,27.33589744567871
4,15.528762817382812,15.753805696926891,0.0,0.0,0.11352158337831497,0.898051744058789,0.22504316675662994,0.9812720433845279,236.06013972641568,73.49622313438647,25.165062215551405,17.106584548950195
4,16.272796630859375,16.66584769017877,0.0,0.0,0.19752559065818787,0.835055223705388,0.39305118131637573,0.9851133774898361,234.44843534172347,61.58261022644875,25.06395148217077,13.37862491607666
4,16.843830108642578,17.05858339203932,0.0,0.0,0.10837643593549728,0.90222055213216,0.21475287187099457,0.9881692733195759,226.35027052730703,58.36428349518072,25.514775879115298,13.269426345825195
4,19.68086814880371,20.5303654291955,0.0,0.0,0.4257485568523407,0.7013859457853663,0.8494971137046814,0.9890967929441865,247.8344827978332,72.45834510714796,25.339158102413695,0.012206589803099632
4,18.41942024230957,18.591001467305883,0.0,0.0,0.08679080009460449,0.920140288188813,0.17158160018920898,0.9901709901149467,240.83683520995174,76.96142168399986,25.190402941911785,6.653397083282471
4,17.415212631225586,17.616114883351386,0.0,0.0,0.1014515832066536,0.9078928345526566,0.2009031664133072,0.9911903801360504,242.05068078856962,78.87753249274878,25.11055058914764,9.966156005859375
4,19.8099308013916,20.082725906672017,0.0,0.0,0.1373976469039917,0.8791999901898957,0.2727952938079834,0.9910559638300681,256.11663372924573,88.34057984670159,23.115358894626137,-5.097244739532471
4,18.111509323120117,18.336899334357447,0.0,0.0,0.11369547247886658,0.8979115249289801,0.22539094495773315,0.9909823108485739,241.21526876891974,79.33450198745774,25.14645453371241,7.4432196617126465
4,14.335102081298828,14.526524765052823,0.0,0.0,0.0967111885547638,0.9118170858800038,0.19142237710952759,0.9920114515364151,236.23631938201845,72.02453043632521,24.924003522322394,20.67117691040039
4,13.078370094299316,13.20967915245553,0.0,0.0,0.0666544958949089,0.93751069708942,0.1313089917898178,0.9925421820777641,233.66356984725923,66.65523663333897,25.550159005324723,27.36109161376953
4,13.301279067993164,13.523035815465642,0.0,0.0,0.11187849938869476,0.8993788444958645,0.22175699877738952,0.9927948894787422,229.79720087821946,66.8162861084099,25.815641857368163,27.01496696472168
4,10.548786163330078,11.225016420869611,0.0,0.0,0.3391149342060089,0.7467618906012143,0.6762298684120178,0.9932502873621398,232.9497173824691,65.9134710376011,26.148277861173312,36.38774490356445
4,7.125802040100098,8.253935655015496,0.0,0.0,0.5650666952133179,0.6389504057932179,1.1281333904266357,0.99321640903924,231.64472716047283,68.6870219631358,25.413228805273608,44.997100830078125
4,6.255849838256836,6.6814224207507715,0.0,0.0,0.21378634870052338,0.8238682211829104,0.42557269740104675,0.9917550480626212,229.53372069693563,78.95911104450715,25.683921637394945,51.625789642333984
4,8.480142593383789,8.724397731914415,0.0,0.0,0.12312750518321991,0.8903708576141285,0.24425501036643982,0.9881428159657647,224.14804015803813,90.6878675906959,26.189911872989843,45.86664962768555
4,4.68365478515625,5.103068473847488,0.0,0.0,0.210706889629364,0.825963747762377,0.419413779258728,0.9690092696913551,222.9066921981597,95.32142527965017,24.409919588842197,54.78365707397461
4,1.1062331199645996,1.2794891751509068,0.0,0.0,0.08762805163860321,0.9194319680275034,0.17325610327720642,0.9250864551383187,221.88774093550563,96.43653836270364,23.926589425214868,70.7815170288086
4,4.9345269203186035,5.209124031153656,0.0,0.0,0.1382986605167389,0.8785040646064213,0.2745973210334778,0.9320616777879547,218.33912651023329,94.26501760011969,24.000307995482924,55.222476959228516
4,-1.377673625946045,-0.6534271698797137,0.0,0.0,0.36312320828437805,0.7336094007661981,0.7242464165687561,0.921380207866409,217.9341964338276,95.22591870166677,23.28002930203984,76.55448913574219
4,4.243240833282471,5.209965163213638,0.0,0.0,0.48436227440834045,0.6736899860908923,0.9667245488166809,0.9354447505384534,215.81313703527317,90.43462818008011,25.49387915084504,59.81892013549805
4,7.473904609680176,7.74157688442189,0.0,0.0,0.13483625650405884,0.8811843949016652,0.2676725130081177,0.9504621234592691,214.44579886431626,92.08571224552794,24.68383640309401,46.66618347167969
4,11.134432792663574,11.2598472710329,0.0,0.0,0.0637071281671524,0.9401083940492863,0.1254142563343048,0.9635895277003275,214.76955317971672,73.13487276179315,25.0296981321863,33.88713073730469
4,11.181127548217773,11.596166160840873,0.0,0.0,0.20851930975914001,0.8274588514430123,0.41503861951828,0.9724807172475137,213.42825650929194,72.8968590758524,25.079614915487976,32.479286193847656
4,15.18587875366211,15.717569738546777,0.0,0.0,0.2668456435203552,0.7893621492995507,0.5316912870407104,0.9788682898502066,212.79817366480222,64.25555255002624,25.1299096733256,17.174650192260742
4,16.20743179321289,16.393207492220057,0.0,0.0,0.093888059258461,0.9141703225811725,0.185776118516922,0.9831702181134979,212.45570456921752,60.928332024773496,25.159643138897245,14.701855659484863
4,17.397600173950195,17.72550259583917,0.0,0.0,0.16495083272457123,0.8584053265674857,0.32790166544914245,0.9853496539497427,212.18016093939391,57.919866184580485,25.117361203337516,9.643963813781738
4,15.831677436828613,16.123588434482713,0.0,0.0,0.14695563912391663,0.871873301711855,0.29191127824783325,0.9862998000316656,212.26139852389616,58.724153214749144,25.166407099415782,15.665827751159668
4,11.258614540100098,11.48280635307166,0.0,0.0,0.11309576779603958,0.8983952943959419,0.22419153559207916,0.9871765464616801,212.97901163987777,66.68917284430755,25.180951354359145,32.7203483581543
4,7.34741735458374,7.626806649880337,0.0,0.0,0.14069469273090363,0.8766587644989646,0.27938938546180725,0.988554591243574,212.60571675743887,85.92623122340945,25.519689601420563,47.830322265625
4,15.099163055419922,15.495094754790905,0.0,0.0,0.19896593689918518,0.8340520520426468,0.39593187379837036,0.9894437273478273,211.9778766892663,84.20044016780409,25.78310622120049,19.789915084838867
4,5.569757461547852,5.734371186418444,0.0,0.0,0.08330677449703217,0.9230995536460939,0.16461354899406433,0.9884324069912269,211.68954564443783,94.52525274736271,25.61508395664258,55.0597038269043
4,5.420276165008545,5.581678687384745,0.0,0.0,0.08170132339000702,0.9244696094722724,0.16140264678001404,0.9876097914841299,211.91906786616423,96.56375639671857,25.908160815514556,56.55750274658203
4,7.6467366218566895,8.259931465127517,0.0,0.0,0.30759742856025696,0.7647613693314309,0.6131948571205139,0.9886362050062981,213.62447381345322,96.90663912604683,24.71383811962964,43.05701446533203
4,7.153743743896484,7.56539498112586,0.0,0.0,0.20682552456855774,0.8286201937579185,0.4116510491371155,0.9896082883934773,219.03656399412895,98.11290436598787,25.305523553371497,47.35358428955078
4,5.215724945068359,5.516081833926088,0.0,0.0,0.15117834508419037,0.8686751312429056,0.30035669016838074,0.9903139952920296,222.83268171630277,98.43616089109518,24.404144414771146,52.07761764526367
4,8.856101036071777,9.210032165143213,0.0,0.0,0.1779656708240509,0.8489211738237208,0.3539313416481018,0.9912234821788164,226.9045763317842,97.95837970043402,25.553140093822822,42.01884078979492
4,8.114357948303223,8.452043575138445,0.0,0.0,0.1698426902294159,0.8548157870729539,0.3376853804588318,0.9911154702514593,229.79085017761085,97.6779420717513,25.729384847059585,45.327518463134766
4,9.051825523376465,9.396524442326847,0.0,0.0,0.17334958910942078,0.8522609197477163,0.34469917821884155,0.9904128329602012,230.9228298739617,97.61168035101758,25.219095756831063,40.357479095458984
4,9.477702140808105,9.668958488467217,0.0,0.0,0.09662807732820511,0.9118861906548781,0.19125615465641022,0.9888728153360874,229.9757124223324,97.48002357552012,25.845983657349066,41.328277587890625
