episode,reward,reward_before_penalty,gpr_sigma,variance_penalty,load,T,P,meoh_tph,price
0,18.26968007111081,18.26968007111081,0.0,0.0,0.033949179492510674,278.58907000012766,81.968942447611,23.504066329203734,75.72248077392578
0,15.944515122847356,15.944515122847356,0.0,0.0,0.028671062121274196,278.9780677149076,77.50717824819931,21.031519487035297,121.26649475097656
0,17.56213601496486,17.56213601496486,0.0,0.0,0.025466857642568633,278.665593305696,83.41227005160823,22.885577583723304,124.7817153930664
0,16.2850069358058,16.2850069358058,0.0,0.0,0.02307001829489692,278.9545923071449,79.1910729832559,21.201434876726758,118.92510986328125
0,17.29424653747559,17.29424653747559,0.0,0.0,0.020906116130364305,278.73611573365054,82.04132610640255,22.543484713774163,146.7633514404297
0,16.005707994847878,16.005707994847878,0.0,0.0,0.018825071944483775,278.984451909794,78.08676459217467,20.990115556227366,161.08251953125
0,17.744316007536508,17.744316007536508,0.0,0.0,0.01871760837791568,278.66721374786573,83.40398958273053,22.876288592834886,131.40780639648438
0,16.44377090077125,16.44377090077125,0.0,0.0,0.018623688884484214,278.95332733291724,79.83879865094221,21.211537967882823,117.58605194091797
0,17.999266381616057,17.999266381616057,0.0,0.0,0.01970011924459061,278.634958344193,83.51455158258734,23.066643292645708,109.19684600830078
0,16.566180575595883,16.566180575595883,0.0,0.0,0.021786374393378344,278.9618578342059,79.41228783805745,21.15351459472132,75.87820434570312
0,18.686554623630744,18.686554623630744,0.0,0.0,0.025987094422471775,278.5575432969857,82.820833720802,23.633213084728233,56.475067138671875
0,16.64899846144049,16.64899846144049,0.0,0.0,0.028997255410953937,278.9705288506413,77.94394069851599,21.087408923104366,42.07908248901367
0,18.91802299801726,18.91802299801726,0.0,0.0,0.03415278805528403,278.54208815578943,82.08335615975011,23.815459144308058,35.66642761230469
0,16.57978067339017,16.57978067339017,0.0,0.0,0.03407829055452371,278.9663718366838,77.64654081398949,21.11656171394228,45.716949462890625
0,16.450217658430418,16.450217658430418,0.0,0.0,0.029500969593572787,278.7492076468575,83.72782073418708,22.370039675063463,188.64784240722656
0,16.85445259238383,16.85445259238383,0.0,0.0,0.027926483592782138,278.8579412257725,81.5499822676194,21.80372013058812,91.28347778320312
0,17.71661727897352,17.71661727897352,0.0,0.0,0.02986400146183928,278.7303011792925,81.74448991954364,22.59857687005858,62.465614318847656
0,16.710621754276396,16.710621754276396,0.0,0.0,0.028952679765505515,278.90708174199,79.82176616531622,21.518385712091813,77.25442504882812
0,18.114535177682,18.114535177682,0.0,0.0,0.03223841509481077,278.6684151385731,80.71436584813002,23.0804306542272,58.39004898071289
0,16.501117975083822,16.501117975083822,0.0,0.0,0.03380018755676213,278.9730625497553,80.108352723189,21.0865864088559,51.58902359008789
0,18.495472394254236,18.495472394254236,0.0,0.0,0.03443215091444358,278.53261281784637,85.364515704652,23.551822439585354,55.94820022583008
0,16.68944837235932,16.68944837235932,0.0,0.0,0.039256620005688206,278.95536280540756,81.57734329782139,21.209911413330104,37.148040771484375
0,18.524141239491517,18.524141239491517,0.0,0.0,0.040996009426459465,278.52461743786,86.34097947860423,23.515090430038033,42.40193557739258
0,16.554923335070875,16.554923335070875,0.0,0.0,0.03778329692483083,278.9585214874847,79.70600859577853,21.176999628810314,48.425113677978516
0,18.3701864333908,18.3701864333908,0.0,0.0,0.03543213448464965,278.56745654452357,83.39470205383121,23.51059209361612,63.407318115234375
0,17.113858463496424,17.113858463496424,0.0,0.0,0.05097217270809478,278.9919802253868,79.88396542571968,20.964023516204453,-14.746047019958496
0,16.60942095158857,16.60942095158857,0.0,0.0,0.040911722544378505,278.71741040077933,82.56470973879989,22.626919479616923,143.45411682128906
0,15.80365888508304,15.80365888508304,0.0,0.0,0.033401075854383434,278.96017614765526,81.15782234546809,21.177260011967906,132.36984252929688
0,17.43062122846235,17.43062122846235,0.0,0.0,0.02926201492362993,278.65219195566357,85.50116292678496,22.81519951398904,118.34996795654297
0,16.49743864015313,16.49743864015313,0.0,0.0,0.027016797749893306,278.9267887268552,82.31297552598471,21.380122814169226,94.79896545410156
0,17.93655192744929,17.93655192744929,0.0,0.0,0.02751237786023568,278.63093586733385,85.23697661165284,22.956970222825976,77.03874969482422
0,16.668562956250877,16.668562956250877,0.0,0.0,0.02781061972524847,278.93634806062005,82.31641845346655,21.325276286137807,65.63407135009766
0,17.73319565786962,17.73319565786962,0.0,0.0,0.026717140791240213,278.63869099808346,85.44165099990715,22.896840455429057,98.74891662597656
0,16.249085936878657,16.249085936878657,0.0,0.0,0.023850856385823106,278.94800760841673,82.92432192961081,21.26477605831087,127.9136962890625
0,17.781045398601655,17.781045398601655,0.0,0.0,0.023529045495924564,278.6299791460052,85.85567487478168,22.917403084635954,106.53155517578125
0,16.583417581130064,16.583417581130064,0.0,0.0,0.02355249911494657,278.93484736108854,82.75058902859661,21.335787675911853,89.91182708740234
0,17.687610560604696,17.687610560604696,0.0,0.0,0.022963568895690872,278.6395580799583,86.04092225301258,22.849827277640987,114.39653778076172
0,16.556910624637908,16.556910624637908,0.0,0.0,0.022364931037766995,278.92524778997915,82.98788702746627,21.38987364661047,104.97496795654297
0,17.299082853229756,17.299082853229756,0.0,0.0,0.02133059472990064,278.70262938815364,84.35225294906019,22.6023295679726,151.02857971191406
0,16.60227694972764,16.60227694972764,0.0,0.0,0.02093758861031552,278.91163268724085,83.33335380219853,21.464762093159425,114.1095962524414
0,18.101179519571584,18.101179519571584,0.0,0.0,0.024353758254294533,278.62914092858136,85.02619174856972,22.983366867022752,66.32827758789062
0,16.475965534616513,16.475965534616513,0.0,0.0,0.023663102617910957,278.94483474651724,82.0453544728131,21.27502900287211,97.66753387451172
0,17.95235974806276,17.95235974806276,0.0,0.0,0.023382490199542066,278.60069801290706,85.21129768705877,23.139325811420427,109.00187683105469
0,16.664675537756466,16.664675537756466,0.0,0.0,0.02456182909529926,278.9429881666098,82.75046053414498,21.290662346792494,70.14972686767578
0,18.419407935940786,18.419407935940786,0.0,0.0,0.027787040380289802,278.5542119788127,86.086930152431,23.351637723141586,57.210655212402344
0,16.686385609898483,16.686385609898483,0.0,0.0,0.028834618623411114,278.9482485675313,81.8495668997332,21.253848322002305,54.29491424560547
0,18.44263728174455,18.44263728174455,0.0,0.0,0.03033539279972396,278.5475648355235,85.78888572543754,23.41871277132679,56.42652893066406
0,16.473558306309826,16.473558306309826,0.0,0.0,0.028675464165930125,278.9650360798711,78.6434146800336,21.128518859095813,67.58970642089844
0,17.846474677338083,17.846474677338083,0.0,0.0,0.026297132334020656,278.633992038959,83.49808040376594,23.074007007096313,104.5778579711914
0,16.17461360722687,16.17461360722687,0.0,0.0,0.023553077491755132,278.97800676166696,79.84869169925479,21.05206171377152,114.75105285644531
0,17.87664865862453,17.87664865862453,0.0,0.0,0.022630914925380937,278.6296588984116,84.4073930017198,23.027948492881876,109.8015365600586
0,16.54355267837857,16.54355267837857,0.0,0.0,0.022835384225041742,278.9529367490105,80.62497363782063,21.217557603856836,83.88578033447266
0,18.34571660310374,18.34571660310374,0.0,0.0,0.02504914233151451,278.5800602934506,84.47146731107276,23.3297601750273,70.46833038330078
0,16.461164204414345,16.461164204414345,0.0,0.0,0.025482464436137307,278.97728600610026,80.10006598677886,21.059815011158776,69.40965270996094
0,17.79923252484428,17.79923252484428,0.0,0.0,0.02439487678052042,278.63122112805013,84.8896396995981,22.981367903692455,107.91952514648438
0,16.458379054884375,16.458379054884375,0.0,0.0,0.02366928350497025,278.9512459400016,81.59365048531889,21.2343213945175,95.33151245117188
0,17.842219038160213,17.842219038160213,0.0,0.0,0.023621089896541003,278.6317966760555,85.13844213045894,22.95924517008914,102.37236022949219
0,16.47569237110308,16.47569237110308,0.0,0.0,0.023101123520420805,278.9475969464262,82.0664899145283,21.259272243461282,97.96182250976562
0,17.642931852965674,17.642931852965674,0.0,0.0,0.022253777229866156,278.6444832876662,86.0173361955499,22.823664431986504,121.17276000976562
0,15.86170319295808,15.86170319295808,0.0,0.0,0.019865637968834775,278.9820164241065,80.39565190846966,21.03453912595819,183.7618408203125
0,17.171025210047233,17.171025210047233,0.0,0.0,0.01968731399933455,278.7223619718189,83.22602970950379,22.5556666834109,177.39002990722656
0,16.0118818090125,16.0118818090125,0.0,0.0,0.018483318304935797,278.9761864790735,81.32780113086872,21.084438469629525,176.60067749023438
0,17.191456997960735,17.191456997960735,0.0,0.0,0.01877472916359086,278.7209423606305,83.53285800893835,22.54562026458394,180.0199432373047
0,16.097853861621207,16.097853861621207,0.0,0.0,0.018138246569832817,278.96447508656524,81.16635917270104,21.151551186384665,174.0973358154297
0,17.035244793841184,17.035244793841184,0.0,0.0,0.018561619305273353,278.7373644964076,83.71630789829469,22.43913170439586,193.91294860839844
0,16.18837947725633,16.18837947725633,0.0,0.0,0.018225300757648867,278.9442132540632,81.48056696055286,21.27539754304689,175.57586669921875
0,17.940585494184727,17.940585494184727,0.0,0.0,0.019067294313503926,278.6087033067191,85.36434678494321,23.07896736544334,124.39102172851562
0,16.55547839847494,16.55547839847494,0.0,0.0,0.019826589862302478,278.9517515557033,82.55330962019976,21.24031881058123,96.4726791381836
0,18.18296075650359,18.18296075650359,0.0,0.0,0.07154578485872037,278.7335509487501,89.23495040559118,22.210575892369025,-12.372631072998047
0,16.39480383469222,16.39480383469222,0.0,0.0,0.056698799760639476,278.7868499372657,85.12437611288829,22.10057059136605,91.11721801757812
0,16.6703621422735,16.6703621422735,0.0,0.0,0.04634715362593518,278.8025436209766,82.71592992981375,22.103789298114854,89.70852661132812
0,17.558840908595325,17.558840908595325,0.0,0.0,0.0839741346333771,278.96490096087894,87.17170418036014,21.268244604650718,-17.3742618560791
0,16.08264953525744,16.08264953525744,0.0,0.0,0.06405243495762789,278.66576957223634,85.522776665485,22.736960473017103,127.96768951416016
0,13.957548357562775,13.957548357562775,0.0,0.0,0.04917495403451036,279.0081167197119,76.68415843909862,20.80617023853295,166.54147338867188
0,15.62223696570919,15.62223696570919,0.0,0.0,0.03916373717420913,278.83543348192626,79.74159015257919,22.007593641140236,191.7811737060547
0,15.1763006524862,15.1763006524862,0.0,0.0,0.031712981138065775,278.98955511986935,79.14903878283431,20.96787058341988,188.35618591308594
0,16.4338576546476,16.4338576546476,0.0,0.0,0.027185778271560594,278.8056906458722,80.72473940584639,22.16718569197539,184.361572265625
0,15.57087590979014,15.57087590979014,0.0,0.0,0.02332696151334376,278.99407762274075,79.66512613693946,20.94691227078441,190.45887756347656
0,17.422260323936722,17.422260323936722,0.0,0.0,0.021488835236617244,278.70005699984694,82.44782046437285,22.742245864817967,148.92611694335938
0,16.020676185034798,16.020676185034798,0.0,0.0,0.019396599009465994,278.98941753800943,79.10092023599154,20.968091980348863,151.15298461914062
0,17.69010778475496,17.69010778475496,0.0,0.0,0.019307631365837928,278.66397451607503,83.66691089745761,22.876585626154725,137.15768432617188
0,16.359875191401418,16.359875191401418,0.0,0.0,0.0186651832646803,278.9606188498344,81.9367492946279,21.183266012457487,128.03793334960938
0,17.529469559912577,17.529469559912577,0.0,0.0,0.018403501386510646,278.68715756944846,83.95667481280243,22.71769140777432,148.30186462402344
0,16.238862970894214,16.238862970894214,0.0,0.0,0.017658830436614276,278.96262785698985,80.08301989989542,21.15273147606129,152.27325439453125
0,17.320543306749627,17.320543306749627,0.0,0.0,0.018061233090145373,278.7224180544715,83.39177608715613,22.545350115374163,162.7913818359375
0,16.612422556360524,16.612422556360524,0.0,0.0,0.018107059368240922,278.9146147889545,83.15408372946715,21.448650947635958,125.68511199951172
0,17.533852991258957,17.533852991258957,0.0,0.0,0.018395342368010346,278.685029562446,84.94391341229718,22.665658678229065,139.8378448486328
0,16.47129235139311,16.47129235139311,0.0,0.0,0.018248658931937382,278.92511060641834,81.67237995630634,21.39017683162777,141.5230712890625
0,17.10763436709925,17.10763436709925,0.0,0.0,0.018515079309225673,278.7418521782092,83.91660122444073,22.402475162114246,176.03469848632812
0,16.62024087331372,16.62024087331372,0.0,0.0,0.018595018349862512,278.89141864281555,82.02142964711737,21.58993329880135,142.16673278808594
0,17.678405470649526,17.678405470649526,0.0,0.0,0.019524982426507763,278.690643403439,84.04504431161568,22.691353057665637,111.6603012084961
0,16.8233027813105,16.8233027813105,0.0,0.0,0.020933019715309583,278.9046936499617,84.15561534426595,21.50027258106764,83.5697021484375
0,17.804768379852806,17.804768379852806,0.0,0.0,0.02177063258333237,278.6531372302543,86.03510928589698,22.774017784171605,92.33983612060547
0,17.30773137277758,17.30773137277758,0.0,0.0,0.05123632393569014,278.9242859002834,85.52476465832768,21.40857200030278,-2.5544960498809814
0,17.751455980396365,17.751455980396365,0.0,0.0,0.04404578874114337,278.59843445404795,85.59188526908034,23.122554013257506,75.33851623535156
0,16.246505121208656,16.246505121208656,0.0,0.0,0.037388712055705264,278.94530487350835,79.0655912460073,21.264626052846285,84.49227142333984
0,17.866749458964474,17.866749458964474,0.0,0.0,0.03307846478726029,278.6223869338245,82.69542505446626,23.215577518432248,94.70732116699219
0,16.05344261851652,16.05344261851652,0.0,0.0,0.029067408089577074,278.98908042980287,78.22183933884965,20.95931964526018,99.78425598144531
0,17.694344307797024,17.694344307797024,0.0,0.0,0.02618140154214426,278.6413450244718,84.00636732289513,22.988282305761594,115.53912353515625
0,15.877972541773044,15.877972541773044,0.0,0.0,0.022704283606928655,278.9952788354781,77.95674112948572,20.91327172225067,145.5445098876953
0,17.818899554552544,17.818899554552544,0.0,0.0,0.021837837644761254,278.63838648805154,84.14265588376759,22.9956869053867,118.16863250732422
0,16.364394709565595,16.364394709565595,0.0,0.0,0.020891427004180167,278.96149671082264,80.17119413451505,21.160605843216405,112.00390625
0,18.219521567926922,18.219521567926922,0.0,0.0,0.022596731089243562,278.5962268710363,84.0788095648174,23.2619945267609,87.82958984375
0,16.23403832910561,16.23403832910561,0.0,0.0,0.021246779970211276,278.9787012040729,80.01975950762882,21.049832754376766,116.35723876953125
0,18.350825078974346,18.350825078974346,0.0,0.0,0.023545865524130804,278.577134415513,84.09397335399763,23.382238727697107,80.08494567871094
0,16.49128556059014,16.49128556059014,0.0,0.0,0.024915900842172323,278.9764639362721,79.78336320981256,21.061164228799516,66.90571594238281
0,18.30584540621242,18.30584540621242,0.0,0.0,0.02644451053050726,278.5809596292689,83.9082587798383,23.374526990281463,76.97726440429688
0,16.22813734556091,16.22813734556091,0.0,0.0,0.023941977955652262,278.9589063283063,80.80035696744758,21.181748961306518,120.69404602050781
0,17.667802423926343,17.667802423926343,0.0,0.0,0.02265183120611021,278.6372748194266,85.0162591288085,22.93608351937852,129.40513610839844
0,15.787076331384398,15.787076331384398,0.0,0.0,0.020463100997109178,278.9908633618617,80.23786876647458,20.97734222481228,183.35430908203125
0,17.265059330899934,17.265059330899934,0.0,0.0,0.020268634308625532,278.7035920813215,83.52256912603612,22.648928128896898,170.08580017089844
0,16.634736490917643,16.634736490917643,0.0,0.0,0.02042978579250424,278.917530903942,81.52532618825029,21.4364162330136,107.53096008300781
0,18.382064699116167,18.382064699116167,0.0,0.0,0.025801169893276833,278.6203712869319,83.53553212161181,23.15630058046118,44.795291900634766
1,18.335089620444748,18.335089620444748,0.0,0.0,0.29455740338900527,270.9593947629711,93.5149548523067,26.359020208254982,37.436378479003906
1,21.83163281439467,21.83163281439467,0.0,0.0,0.23478186885950156,275.1801673521887,92.17778052307483,25.837370710934252,-13.64538860321045
1,18.626721574514026,18.626721574514026,0.0,0.0,0.17409059338078928,277.26617010187556,85.01074840252792,26.19809626155095,54.491180419921875
1,19.088666650811103,19.088666650811103,0.0,0.0,0.14189900708808723,278.2758157638284,82.14166903980134,25.239230765685782,34.76072311401367
1,16.89148186705336,16.89148186705336,0.0,0.0,0.1204992833418643,278.8077076866017,79.71835138943064,22.19902058175314,31.12637710571289
1,16.776375847481667,16.776375847481667,0.0,0.0,0.10294470805705556,278.859206626504,83.68614445491512,21.749604799254445,27.33589744567871
1,17.620819522519515,17.620819522519515,0.0,0.0,0.09408730996794182,278.7175061452832,87.25001600493157,22.36649764078652,17.106584548950195
1,17.323001170152857,17.323001170152857,0.0,0.0,0.08633339914880866,278.82768617811035,86.4744036051904,21.856864716337178,13.37862491607666
1,17.72928532491482,17.72928532491482,0.0,0.0,0.08000020145616801,278.7321872052661,86.74938437501416,22.315741091790816,13.269426345825195
1,17.542918933066964,17.542918933066964,0.0,0.0,0.08173213672110746,278.8547105459924,85.9342025195355,21.736523804195677,0.012206589803099632
1,17.869883789006828,17.869883789006828,0.0,0.0,0.07903814901936568,278.7160363032697,88.8166514418958,22.30600721619029,6.653397083282471
1,17.445207967133012,17.445207967133012,0.0,0.0,0.07442438118676306,278.8159496701895,88.75880158491249,21.86703635158858,9.966156005859375
1,17.872972981883674,17.872972981883674,0.0,0.0,0.07893393595133198,278.78016721790726,89.59936746521984,21.999220527107777,-5.097244739532471
1,17.71936416306096,17.71936416306096,0.0,0.0,0.07650895626723549,278.75096922907085,89.04489660431204,22.139428668742152,7.4432196617126465
1,17.48333086639927,17.48333086639927,0.0,0.0,0.07199239728814211,278.76308837430105,86.70290074398892,22.163576234356633,20.67117691040039
1,17.34713527336085,17.34713527336085,0.0,0.0,0.06581066547409785,278.78967101820524,84.56495805278652,22.10607648968622,27.36109161376953
1,17.372848181024615,17.372848181024615,0.0,0.0,0.061315046240918485,278.79928497199325,83.56924937872658,22.089922102076027,27.01496696472168
1,17.29300095952867,17.29300095952867,0.0,0.0,0.05527783586881842,278.8051753229107,82.00652386757305,22.11618234493445,36.38774490356445
1,17.13810476959647,17.13810476959647,0.0,0.0,0.05004352835825682,278.8249662014944,81.44200842980317,22.014193075612678,44.997100830078125
1,17.221178881469353,17.221178881469353,0.0,0.0,0.04555141683030248,278.80234516129406,81.57772887171438,22.151703608026338,51.625789642333984
1,17.182168695112075,17.182168695112075,0.0,0.0,0.04310250708386981,278.83264535896734,81.06289690858463,21.978601717916955,45.86664962768555
1,17.324386979347008,17.324386979347008,0.0,0.0,0.040459948780615915,278.79062077518677,81.38938756622774,22.234492842945222,54.78365707397461
1,16.9032277875659,16.9032277875659,0.0,0.0,0.037063882352646044,278.85019014833557,80.8752086038527,21.871373293789137,70.7815170288086
1,17.561098714435037,17.561098714435037,0.0,0.0,0.036639659525171016,278.7556767392068,81.40381166562847,22.457159211484726,55.222476959228516
1,16.71328297885445,16.71328297885445,0.0,0.0,0.03379640206183053,278.88880943893935,80.16293732293073,21.635087697332512,76.55448913574219
1,17.865618974281055,17.865618974281055,0.0,0.0,0.03483970917403241,278.69979107200874,81.00666012754328,22.847194528468187,59.81892013549805
1,16.55008304612367,16.55008304612367,0.0,0.0,0.03577686717110552,278.96619802623877,77.61790990349736,21.117791034783505,46.66618347167969
1,18.713585381395355,18.713585381395355,0.0,0.0,0.04551042973000183,278.52237513616626,84.78271107529726,23.673231702758763,33.88713073730469
1,16.69159867356458,16.69159867356458,0.0,0.0,0.050007755570599055,278.9461698678878,81.33320352034309,21.262908591504164,32.479286193847656
1,18.531000471865028,18.531000471865028,0.0,0.0,0.05956648837436441,278.5476393773033,87.57088085590762,23.271943385179043,17.174650192260742
1,16.9610307396481,16.9610307396481,0.0,0.0,0.06537333960966708,278.9324958361126,84.29415701800275,21.35859801761499,14.701855659484863
1,18.468460661180654,18.468460661180654,0.0,0.0,0.07151308342760314,278.56730687801723,88.59630222014692,23.082583753807047,9.643963813781738
1,17.011634936209337,17.011634936209337,0.0,0.0,0.07017829199097411,278.9114610561961,83.74326444534096,21.465201563115976,15.665827751159668
1,17.998836890962377,17.998836890962377,0.0,0.0,0.06319484140101372,278.6171685163793,85.98466604014526,22.98201549288001,32.7203483581543
1,16.549124752711425,16.549124752711425,0.0,0.0,0.053529358088337475,278.92243008338494,81.39679522830335,21.407055695964324,47.830322265625
1,18.241761071586783,18.241761071586783,0.0,0.0,0.056254623657022086,278.61601545673153,86.45263994788553,22.95475818701995,19.789915084838867
1,16.530360273104222,16.530360273104222,0.0,0.0,0.04840589049248687,278.91921378305324,82.26118260936566,21.423988916040265,55.0597038269043
1,17.866483394747043,17.866483394747043,0.0,0.0,0.04401991405042166,278.62997127140943,85.03655867074914,22.977665139998756,56.55750274658203
1,16.71503502829306,16.71503502829306,0.0,0.0,0.041094891692862,278.93260038179847,82.15793567983802,21.34628431380153,43.05701446533203
