episode,reward,reward_before_penalty,gpr_sigma,variance_penalty,load,T,P,meoh_tph,price
11,11.096592195459968,11.096592195459968,0.0,0.0,0.9999999998269958,230.0,70.0,24.843656523249578,33.140716552734375
11,6.546486044102755,6.546486044102755,0.0,0.0,0.9999999998788971,230.0,70.0,24.843656523249578,49.84768295288086
11,-1.347301101981556,-1.347301101981556,0.0,0.0,0.9999999999152279,230.0,70.0,24.843656523249578,78.83189392089844
11,-1.093747400880183,-1.093747400880183,0.0,0.0,0.9999999999406596,230.0,70.0,24.843656523249578,77.9009017944336
11,-7.550349698728418,-7.550349698728418,0.0,0.0,0.9999999999584617,230.0,70.0,24.843656523249578,101.60809326171875
11,-4.003432200060317,-4.003432200060317,0.0,0.0,0.9999999999709231,230.0,70.0,24.843656523249578,88.58460998535156
11,-8.034660988356118,-8.034660988356118,0.0,0.0,0.9999999999796462,230.0,70.0,24.843656523249578,103.3863754272461
11,-6.836591898306421,-6.836591898306421,0.0,0.0,0.9999999999857523,230.0,70.0,24.843656523249578,98.98733520507812
11,-9.353434400996816,-9.353434400996816,0.0,0.0,0.9999999999900266,230.0,70.0,24.843656523249578,108.2286148071289
11,-13.49117789135264,-13.49117789135264,0.0,0.0,0.9999999999930187,230.0,70.0,24.843656523249578,123.42147827148438
11,-9.526228329202382,-9.526228329202382,0.0,0.0,0.9999999999951131,230.0,70.0,24.843656523249578,108.86307525634766
11,-10.316775104996038,-10.316775104996038,0.0,0.0,0.9999999999965792,230.0,70.0,24.843656523249578,111.76578521728516
11,-18.796130250982344,-18.796130250982344,0.0,0.0,0.9999999999976055,230.0,70.0,24.843656523249578,142.9000701904297
11,-17.912815823796002,-17.912815823796002,0.0,0.0,0.9999999999983238,230.0,70.0,24.843656523249578,139.65673828125
11,-6.9281169899763215,-6.9281169899763215,0.0,0.0,0.9999999999988266,230.0,70.0,24.843656523249578,99.32339477539062
11,-14.759164518455398,-14.759164518455398,0.0,0.0,0.9999999999991787,230.0,70.0,24.843656523249578,128.07723999023438
11,-7.57716639923176,-7.57716639923176,0.0,0.0,0.999999999999425,230.0,70.0,24.843656523249578,101.70655822753906
11,-4.414083737075009,-4.414083737075009,0.0,0.0,0.9999999999995975,230.0,70.0,24.843656523249578,90.0924301147461
11,-2.629928224419138,-2.629928224419138,0.0,0.0,0.9999999999997182,230.0,70.0,24.843656523249578,83.54141235351562
11,21.965837839648895,21.965837839648895,0.0,0.0,0.9999999999998027,230.0,70.0,24.843656523249578,-6.7687087059021
11,8.220412731210343,8.220412731210343,0.0,0.0,0.9999999999998619,230.0,70.0,24.843656523249578,43.70140075683594
11,8.792101740947663,8.792101740947663,0.0,0.0,0.9999999999999033,230.0,70.0,24.843656523249578,41.60228729248047
11,13.601427357238322,13.601427357238322,0.0,0.0,0.9999999999999323,230.0,70.0,24.843656523249578,23.943525314331055
