episode,reward,reward_before_penalty,gpr_sigma,variance_penalty,load,T,P,meoh_tph,price
0,18.39668464295556,18.39668464295556,0.0,0.0,0.06275398603017236,278.58847989167066,84.40021905636287,24.868490610683107,97.43082427978516
0,18.784532610786545,18.784532610786545,0.0,0.0,0.061683325466062366,278.42097944778845,69.53027651707976,24.862083304861116,87.49861907958984
0,19.25640987899645,19.25640987899645,0.0,0.0,0.05865226879475714,278.6951088645192,71.96969467997744,24.863400767952744,83.95989227294922
0,19.00423370637246,19.00423370637246,0.0,0.0,0.0568103461099738,278.8888447154627,68.10049626410066,24.863050891895117,69.96142578125
0,18.6544822454338,18.6544822454338,0.0,0.0,0.05554851075442154,279.05095922296573,69.48853205794113,24.863765889367293,63.590293884277344
0,18.707306688391988,18.707306688391988,0.0,0.0,0.05500488307378752,279.1346257296469,68.25379686103469,24.863756892323117,61.05662155151367
0,18.61568891149145,18.61568891149145,0.0,0.0,0.055993548814569354,279.139715818925,68.39166563912096,24.86379615866371,66.24922943115234
0,18.726382255938443,18.726382255938443,0.0,0.0,0.056609788784265626,279.03142101981405,69.492756802332,24.86371262880558,56.86446762084961
0,19.18175077539323,19.18175077539323,0.0,0.0,0.058586422080016215,278.2310120235789,72.22896031096327,24.862257275785836,88.5193862915039
0,19.551024521253318,19.551024521253318,0.0,0.0,0.05998749080494171,277.652752715891,72.01099918948039,24.860766366959073,77.36605072021484
0,19.309892492661866,19.309892492661866,0.0,0.0,0.06085129459934024,277.1807006987658,72.6187637766195,24.8598320776735,80.10977172851562
0,17.334178264333172,17.334178264333172,0.0,0.0,0.0578378092861733,275.91882630153134,89.55796800017335,24.86496388784498,198.2110137939453
0,19.275701826778324,19.275701826778324,0.0,0.0,0.05910853407100765,276.70095978162504,77.76125484096997,24.860497761757422,98.47657012939453
